R401,C00064_[cyt]+C00085_[cyt]<==>C00025_[cyt]+C00352_[cyt],-1000,1000,0,0.002870507,0.0029112287
R402,C06156_[cyt]<==>C00352_[cyt],-1000,1000,0,-0.002870507,-0.0029112287
R403,C00024_[cyt]+C06156_[cyt]-->C00010_[cyt]+C04501_[cyt],0,1000,0,0.002870507,0.0029112287
R404,C00075_[cyt]+C04501_[cyt]-->C00013_[cyt]+C00043_[cyt],0,1000,0,0.002870507,0.0029112287
R405,C00074_[cyt]+C00043_[cyt]-->C04631_[cyt]+C00009_[cyt],0,1000,0,0.0007176268,0.0007278072
R406,C01050_[cyt]+C00006_[cyt]<==>C04631_[cyt]+C00005_[cyt]+C00080_[cyt],-1000,1000,0,-0.0007176268,-0.0007278072
R407,C00002_[cyt]+C01050_[cyt]+C00041_[cyt]-->C00008_[cyt]+C00009_[cyt]+C01212_[cyt],0,1000,0,0.0007176268,0.0007278072
R408,C00002_[cyt]+C01212_[cyt]+C00217_[cyt]-->C00008_[cyt]+C00009_[cyt]+C00692_[cyt],0,1000,0,0.0007176268,0.0007278072
R409,C00002_[cyt]+C00692_[cyt]+C00680_[cyt]-->C00008_[cyt]+C00009_[cyt]+C04877_[cyt],0,1000,0,0.0007176268,0.0007278072
R410,C00025_[cyt]<==>C00217_[cyt],-1000,1000,0,0.0007176268,0.0007278072
R411,C00041_[cyt]<==>C00133_[cyt],-1000,1000,0,0.0007176268,0.0007278072
R412,C00002_[cyt]+2*C00133_[cyt]-->C00008_[cyt]+C00009_[cyt]+C00993_[cyt],0,1000,0,0.0007176268,0.0007278072
R413,C00002_[cyt]+C04877_[cyt]+C00993_[cyt]-->C00008_[cyt]+C00009_[cyt]+C04882_[cyt],0,1000,0,0.0007176268,0.0007278072
R414,C04882_[cyt]+C17556_[cyt]-->C00105_[cyt]+C05897_[cyt],0,1000,0,0.0007176268,0.0007278072
R415,C05897_[cyt]+C00043_[cyt]-->C05898_[cyt]+C00015_[cyt],0,1000,0,0.0007176268,0.0007278072
R416,C05898_[cyt]+C00001_[cyt]-->C04574_[cyt]+E11_[cyt]+C00133_[cyt],0,1000,0,0,0
R417,C05898_[cyt]+C00001_[cyt]-->C04574_[cyt]+E11_[cyt]+C00133_[cyt],0,1000,0,0.0007176268,0.0007278072
R418,C04574_[cyt]+C00001_[cyt]-->C17556_[cyt]+C00009_[cyt],0,1000,0,0.0007176268,0.0007278072
R419,C00111_[cyt]+C00279_[cyt]-->C00447_[cyt],0,1000,0,0,0.4767035519
R420,C00111_[cyt]+C00279_[cyt]-->C00447_[cyt],0,1000,0,0.4700355147,0
R421,C00447_[cyt]+C00001_[cyt]-->C05382_[cyt]+C00009_[cyt],0,1000,0,0.4700355147,0.4767035519
R422,C00092_[cyt]+C00006_[cyt]-->C01236_[cyt]+C00005_[cyt]+C00080_[cyt],0,1000,0,0,0
R423,C01236_[cyt]+C00001_[cyt]-->C00345_[cyt],0,1000,0,0,0
R424,C00345_[cyt]+C00006_[cyt]-->C00199_[cyt]+C00011_[cyt]+C00005_[cyt]+C00080_[cyt],0,1000,0,0,0
R425,C00117_[cyt]<==>C00199_[cyt],-1000,1000,0,0,0
R426,C00117_[cyt]<==>C00199_[cyt],-1000,1000,0,0.4471832282,0.4535270773
R427,C05382_[cyt]+C00118_[cyt]<==>C00117_[cyt]+C00231_[cyt],-1000,1000,0,0.4700355147,0.4767035519
R428,C00085_[cyt]+C00118_[cyt]<==>C00279_[cyt]+C00231_[cyt],-1000,1000,0,0.4812340808,0.3387646281
R429,C00199_[cyt]<==>C00231_[cyt],-1000,1000,0,-0.8040615687,-0.81546818
R430,C05382_[cyt]+C00118_[cyt]<==>C00279_[cyt]+C00085_[cyt],-1000,1000,0,0,0
R431,C01182_[cax]+0.97*C00011_[cax]+0.97*C00001_[cax]+0.03*C00007_[cax]-->1.97*C00197_[cax]+0.03*C00988_[cax],0,1000,0,1.2512052011,1.2689550998
R432,C00002_[cyt]+C00199_[cyt]-->C00008_[cyt]+C01182_[cyt],0,1000,0,1.2512052011,1.2689550998
R433,C00002_[cyt]+C00117_[cyt]<==>C00020_[cyt]+C00119_[cyt],-1000,1000,0,0.0228522865,0.0231764746
R434,C00111_[cyt]-->C00546_[cyt]+C00009_[cyt],0,1000,0,0,0
R435,C03451_[cyt]<==>C00051_[cyt]+C00546_[cyt],-1000,1000,0,0,0
R436,C03451_[cyt]+C00001_[cyt]-->C00051_[cyt]+C00256_[cyt],0,1000,0,0,0
R437,C00085_[cyt]+C00009_[cyt]-->C00227_[cyt]+C00279_[cyt]+C00001_[cyt],0,1000,0,0,0.1492963554
R438,C00085_[cyt]+C00009_[cyt]-->C00227_[cyt]+C00279_[cyt]+C00001_[cyt],0,1000,0,0,0
R439,C00231_[cyt]+C00009_[cyt]-->C00227_[cyt]+C00118_[cyt]+C00001_[cyt],0,1000,0,0,0
R440,C00231_[cyt]+C00009_[cyt]-->C00227_[cyt]+C00118_[cyt]+C00001_[cyt],0,1000,0,0.1472080268,0
R441,C00002_[cyt]+C05382_[cyt]-->C00008_[cyt]+C00447_[cyt],0,1000,0,0,0
R442,C00002_[cyt]+C05382_[cyt]-->C00008_[cyt]+C00447_[cyt],0,1000,0,0,0
R443,E1_[ext]-->E1_[tlm],18.7,18.7,0,18.7,18.7
R444,E1_[tlm]-->E1_P680_[tlm],0,1000,0,10.3942549881,9.3441549542
R445,E1_[tlm]-->E1_P700_[tlm],0,1000,0,8.3057450119,9.3558450458
R446,C00005_[cyt]+5*C00080_[cyt]+C10385_[tlm]-->C00006_[cyt]+C16695_[tlm]+4*C00080_[tll],0,1000,0,0,0.2622484064
R447,C00005_[cyt]+5*C00080_[cyt]+C10385_[cym]-->C00006_[cyt]+C16695_[cym]+4*C00080_[pps],0,1000,0,0,0
R448,C00005_[cyt]+4*C00080_[cyt]+C10385_[tlm]+C00001_[cyt]+C00011_[tll]-->C00006_[cyt]+C16695_[tlm]+4*C00080_[tll]+C00288_[cyt],0,1000,0,0,0.2106403015
R449,C00005_[cyt]+4*C00080_[cyt]+C10385_[cym]+C00001_[cyt]+C00011_[pps]-->C00006_[cyt]+C16695_[cym]+4*C00080_[pps]+C00288_[cyt],0,1000,0,0,0
R450,C00004_[cyt]+C10385_[tlm]+C00080_[cyt]-->C00003_[cyt]+C16695_[tlm],0,1000,0,0,0
R451,C00004_[cyt]+C10385_[tlm]+C00080_[cyt]-->C00003_[cyt]+C16695_[tlm],0,1000,0,0,0
R452,C00004_[cyt]+C10385_[tlm]+C00080_[cyt]-->C00003_[cyt]+C16695_[tlm],0,1000,0,0,0
R453,C00004_[cyt]+C10385_[cym]+C00080_[cyt]-->C00003_[cyt]+C16695_[cym],0,1000,0,0,0
R454,C00004_[cyt]+C10385_[cym]+C00080_[cyt]-->C00003_[cyt]+C16695_[cym],0,1000,0,0,0
R455,C00004_[cyt]+C10385_[cym]+C00080_[cyt]-->C00003_[cyt]+C16695_[cym],0,1000,0,0,0
R456,4*C03025_[tll]+C00007_[cyt]+8*C00080_[cyt]-->4*C03162_[tll]+4*C00080_[tll]+2*C00001_[cyt],0,1000,0,0.2885412749,0
R457,4*C03025_[tll]+C00007_[cyt]+8*C00080_[cyt]-->4*C03162_[tll]+4*C00080_[tll]+2*C00001_[cyt],0.2263,0.2263,0,0.2263,0.2263
R458,4*C03025_[pps]+C00007_[cyt]+8*C00080_[cyt]-->4*C03162_[pps]+4*C00080_[pps]+2*C00001_[cyt],0,1000,0,0,0
R459,4*C03025_[pps]+C00007_[cyt]+8*C00080_[cyt]-->4*C03162_[pps]+4*C00080_[pps]+2*C00001_[cyt],0,1000,0,0,0
R460,2*C16695_[tlm]+C00007_[cyt]+4*C00080_[cyt]-->2*C10385_[tlm]+4*C00080_[tll]+2*C00001_[cyt],0,1000,0,-1.05932481500561E-010,0
R461,2*C16695_[cym]+C00007_[cyt]+4*C00080_[cyt]-->2*C10385_[cym]+4*C00080_[pps]+2*C00001_[cyt],0,1000,0,0,0
R462,C16695_[tlm]+2*C03162_[tll]-->C10385_[tlm]+2*C00080_[tll]+2*C03025_[tll],0,1000,0,0,0
R463,C16695_[cym]+2*C03162_[pps]-->C10385_[cym]+2*C00080_[pps]+2*C03025_[pps],0,1000,0,0,0
R464,C16695_[tlm]+1*ORieske_B6_[tlm]-->PQH_B6_L_[tlm]+1*RRieske_B6_[tlm]+1*C00080_[tll],0,1000,0,10.3651101115,10.2610450458
R465,1*RRieske_B6_[tlm]+1*C03162_[tll]-->1*C03025_[tll]+1*ORieske_B6_[tlm],0,1000,0,10.3651101115,10.2610450458
R466,PQH_B6_L_[tlm]+1*HB3p_B6_[tlm]-->1*C10385_B6_S_[tlm]+1*C00080_[tll]+1*HB2p_B6_[tlm],0,1000,0,10.3651101115,10.2610450458
R467,1*C10385_B6_S_[tlm]-->1*C10385_[tlm],0,1000,0,5.1825550558,5.1305225229
R468,1*C10385_B6_S_[tlm]+1*HB2p_B6_[tlm]+1*C00080_[cyt]-->1*PQH_B6_S_[tlm]+1*HB3p_B6_[tlm],0,1000,0,5.1825550558,5.1305225229
R469,1*PQH_B6_S_[tlm]+1*HB2p_B6_[tlm]+1*C00080_[cyt]-->C16695_[tlm]+1*HB3p_B6_[tlm],0,1000,0,5.1825550558,5.1305225229
R470,C16695_[cym]+1*ORieske_B6_[cym]-->PQH_B6_L_[cym]+1*RRieske_B6_[cym]+1*C00080_[pps],0,1000,0,0,0
R471,1*RRieske_B6_[cym]+1*C03162_[pps]-->1*C03025_[pps]+1*ORieske_B6_[cym],0,1000,0,0,0
R472,PQH_B6_L_[cym]+1*HB3p_B6_[cym]-->1*C10385_B6_S_[cym]+1*C00080_[pps]+1*HB2p_B6_[cym],0,1000,0,0,0
R473,1*C10385_B6_S_[cym]-->1*C10385_[cym],0,1000,0,0,0
R474,1*C10385_B6_S_[cym]+1*HB2p_B6_[cym]+1*C00080_[cyt]-->1*PQH_B6_S_[cym]+1*HB3p_B6_[cym],0,1000,0,0,0
R475,1*PQH_B6_S_[cym]+1*HB2p_B6_[cym]+1*C00080_[cyt]-->C16695_[cym]+1*HB3p_B6_[cym],0,1000,0,0,0
R476,E1_P700_[tlm]+C00139_[cyt]+P700_[tlm]-->C00138_[cyt]+P700p_[tlm],0,1000,0,8.2580450119,9.3081450458
R477,P700p_[tlm]+C03025_[tll]-->C03162_[tll]+P700_[tlm],0,1000,0,8.3057450119,9.3558450458
R478,2*C00138_[cyt]+C00006_[cyt]+C00080_[cyt]<==>2*C00139_[cyt]+C00005_[cyt],-1000,1000,0,3.0831386738,3.5933515305
R479,2*C00138_[cyt]+C00343_[cyt]+2*C00080_[cyt]<==>2*C00139_[cyt]+C00342_[cyt],-1000,1000,0,0.0078403633,0.0079515886
R480,E1_P700_[tlm]+1*P700_[tlm]+1*C00007_[cyt]-->1*P700p_[tlm]+1*C00704_[cyt],0.0477,1000,0,0.0477,0.0477
R481,2*C00005_[cyt]+2*C00080_[cyt]+C00007_[cyt]-->2*C00006_[cyt]+2*C00001_[cyt],0.2263,0.2263,0,0.2263,0.2263
R482,1*C00007_[cyt]+1*QAn_P680_[tlm]-->1*C00704_[cyt]+1*QA_P680_[tlm],0.0473,1000,0,0.0473,0.0473
R483,C00005_[cyt]+5*C00080_[cyt]+C10385_[tlm]-->C00006_[cyt]+C16695_[tlm]+4*C00080_[tll],0,1000,0,0,0
R484,1*E1_P680_[tlm]+1*P680_[tlm]+1*QA_P680_[tlm]-->1*P680p_[tlm]+1*QAn_P680_[tlm],0,1000,0,10.3942549881,9.3441549542
R485,1*C10385_[tlm]+1*QAn_P680_[tlm]+C00080_[cyt]-->1*PQn_P680_[tlm]+1*QA_P680_[tlm],0,1000,0,5.1734774941,4.6484274771
R486,1*PQn_P680_[tlm]+1*QAn_P680_[tlm]+C00080_[cyt]-->1*C16695_[tlm]+1*QA_P680_[tlm],0,1000,0,5.1734774941,4.6484274771
R487,1*P680p_[tlm]+1*S0_P680_[tlm]-->1*P680_[tlm]+1*S1_P680_[tlm],0,1000,0,2.598563747,2.3360387385
R488,P680p_[tlm]+1*S1_P680_[tlm]-->1*P680_[tlm]+1*S2_P680_[tlm],0,1000,0,2.598563747,2.3360387385
R489,1*P680p_[tlm]+1*S2_P680_[tlm]-->1*P680_[tlm]+1*S3_P680_[tlm],0,1000,0,2.598563747,2.3360387385
R490,1*P680p_[tlm]+1*S3_P680_[tlm]-->1*P680_[tlm]+1*S4_P680_[tlm],0,1000,0,2.598563747,2.3360387385
R491,1*S4_P680_[tlm]+2*C00001_[tll]-->1*S0_P680_[tlm]+C00007_[tll]+4*C00080_[tll],0,1000,0,2.598563747,2.3360387385
R492,14*C00080_[tll]+3*C00008_[cyt]+3*C00009_[cyt]-->3*C00002_[cyt]+3*C00001_[cyt]+14*C00080_[cyt],0,1000,0,2.3702743079,2.3330714198
R493,14*C00080_[pps]+3*C00008_[cyt]+3*C00009_[cyt]-->3*C00002_[cyt]+3*C00001_[cyt]+14*C00080_[cyt],0,1000,0,0,0
R494,C00008_[cyt]+C00074_[cyt]-->C00002_[cyt]+C00022_[cyt],0,1000,0,0,0
R495,C00008_[cyt]+C00074_[cyt]-->C00002_[cyt]+C00022_[cyt],0,1000,0,0.0772551584,0.0783511187
R496,C00022_[cyt]+C00010_[cyt]+C00003_[cyt]-->C00024_[cyt]+C00011_[cyt]+C00004_[cyt]+C00080_[cyt],0,1000,0,0,0
R497,C00022_[cyt]+C00010_[cyt]+C00003_[cyt]-->C00024_[cyt]+C00011_[cyt]+C00004_[cyt]+C00080_[cyt],0,1000,0,0,0
R498,C00022_[cyt]+C00010_[cyt]+C00003_[cyt]-->C00024_[cyt]+C00011_[cyt]+C00004_[cyt]+C00080_[cyt],0,1000,0,0,0
R499,C00002_[cyt]+C00033_[cyt]+C00010_[cyt]-->C00020_[cyt]+C00013_[cyt]+C00024_[cyt],0,1000,0,0.152751762,0.1549187354
R500,C00033_[cyt]+C00004_[cyt]+C00080_[cyt]-->C00084_[cyt]+C00003_[cyt]+C00001_[cyt],0,1000,0,0,0
R501,C00084_[cyt]+C00004_[cyt]+C00080_[cyt]-->C00469_[cyt]+C00003_[cyt],0,1000,0,0,0
R502,C00084_[cyt]+C00005_[cyt]+C00080_[cyt]-->C00469_[cyt]+C00006_[cyt],0,1000,0,0,0
R503,C00074_[cyt]+C00288_[cyt]+C00080_[cyt]-->C00009_[cyt]+C00036_[cyt],0,1000,0,0.0807011686,0.0818460149
R504,C00149_[cyt]+C00003_[cyt]<==>C00036_[cyt]+C00004_[cyt]+C00080_[cyt],-1000,1000,0,0.0235740009,0.0239084273
R505,C00049_[cyt]+C00026_[cyt]<==>C00036_[cyt]+C00025_[cyt],-1000,1000,0,-0.0690157119,-0.0699947854
R506,C00002_[cyt]+C00022_[cyt]+C00001_[cyt]-->C00020_[cyt]+C00074_[cyt]+C00009_[cyt],0,1000,0,0,0
R507,C00041_[cyt]+C00003_[cyt]+C00001_[cyt]<==>C00022_[cyt]+C00014_[cyt]+C00004_[cyt]+C00080_[cyt],-1000,1000,0,-0.0125410541,-0.0127189645
R508,C00158_[cyt]<==>C00417_[cyt]+C00001_[cyt],-1000,1000,0,0.0352594576,0.0357596568
R509,C00311_[cyt]<==>C00417_[cyt]+C00001_[cyt],-1000,1000,0,-0.0352594576,-0.0357596568
R510,C00311_[cyt]+C00006_[cyt]-->C00026_[cyt]+C00011_[cyt]+C00005_[cyt]+C00080_[cyt],0,1000,0,0.0352594576,0.0357596568
R511,C00002_[cyt]+C00042_[cyt]+C00010_[cyt]<==>C00008_[cyt]+C00009_[cyt]+C00091_[cyt],-1000,1000,0,2.4747319634269E-006,2.51E-06
R512,C00149_[cyt]<==>C00122_[cyt]+C00001_[cyt],-1000,1000,0,-0.0235740009,-0.0239084273
R513,C00042_[cyt]+C10385_[tlm]-->C16695_[tlm]+C00122_[cyt],0,1000,0,0.0090775615,0.0092063379
R514,C00042_[cyt]+C10385_[cym]-->C16695_[cym]+C00122_[cyt],0,1000,0,2.06970844311527E-027,0
R515,C00024_[cyt]+C00001_[cyt]+C00036_[cyt]-->C00158_[cyt]+C00010_[cyt],0,1000,0,0.0352594576,0.0357596568
R516,C00256_[cyt]+C00003_[cyt]<==>C00022_[cyt]+C00004_[cyt]+C00080_[cyt],-1000,1000,0,0,0
R517,C00149_[cyt]+C00006_[cyt]-->C00022_[cyt]+C00011_[cyt]+C00005_[cyt]+C00080_[cyt],0,1000,0,0,0
R518,C00024_[cyt]+C00009_[cyt]-->C00010_[cyt]+C00227_[cyt],0,1000,0,0,0
R519,C00002_[cyt]+C00033_[cyt]<==>C00008_[cyt]+C00227_[cyt],-1000,1000,0,-0.1472080268,-0.1492963554
R520,C00988_[cyt]+C00001_[cyt]-->C00160_[cyt]+C00009_[cyt],0,1000,0,0,0.038068653
R521,C00988_[cyt]+C00001_[cyt]-->C00160_[cyt]+C00009_[cyt],0,1000,0,0,0
R522,C00988_[cyt]+C00001_[cyt]-->C00160_[cyt]+C00009_[cyt],0,1000,0,0.037536156,0
R523,2*C00139_[cyt]+C00022_[cyt]+C00010_[cyt]-->2*C00138_[cyt]+C00024_[cyt]+C00011_[cyt]+2*C00080_[cyt],0,1000,0,0,0
R524,C00209_[cyt]-->C00058_[cyt]+C00011_[cyt],0,1000,0,0,0
R525,C00058_[cyt]+2*C00995_[cyt]-->C00011_[cyt]+2*C00998_[cyt]+2*C00080_[cyt],0,1000,0,0,0
R526,C00049_[cyt]+C00001_[cyt]+C00007_[cyt]-->C00036_[cyt]+C00014_[cyt]+C00027_[cyt],0,1000,0,0,0
R527,C00025_[cyt]-->C00334_[cyt]+C00011_[cyt],0,1000,0,0,0
R528,C00026_[cyt]-->C00232_[cyt]+C00011_[cyt],0,1000,0,0,0
R529,C00232_[cyt]+C00006_[cyt]+C00001_[cyt]-->C00042_[cyt]+C00005_[cyt]+C00080_[cyt],0,1000,0,0,0
R530,C00334_[cyt]+C00026_[cyt]<==>C00232_[cyt]+C00025_[cyt],-1000,1000,0,0,0
R531,C00160_[cyt]+C00003_[cyt]-->C00048_[cyt]+C00004_[cyt]+C00080_[cyt],0,1000,0,0,0
R532,C00160_[cyt]+C00003_[cyt]-->C00048_[cyt]+C00004_[cyt]+C00080_[cyt],0,1000,0,0.0375625532,0.0380954246
R533,C00064_[cyt]+C00119_[cyt]+C00001_[cyt]-->C03090_[cyt]+C00013_[cyt]+C00025_[cyt],0,1000,0,0.0090260842,0.0091541304
R534,C00002_[cyt]+C03090_[cyt]+C00037_[cyt]-->C00008_[cyt]+C00009_[cyt]+C03838_[cyt],0,1000,0,0.0090260842,0.0091541304
R535,C00234_[cyt]+C03838_[cyt]-->C00101_[cyt]+C04376_[cyt],0,1000,0,0.0089336942,0
R536,C03838_[cyt]+C00445_[cyt]+C00001_[cyt]-->C04376_[cyt]+C00101_[cyt]+C00080_[cyt],0,1000,0,0,0.0090604297
R537,C00002_[cyt]+C04376_[cyt]+C00064_[cyt]+C00001_[cyt]-->C00008_[cyt]+C00009_[cyt]+C04640_[cyt]+C00025_[cyt],0,1000,0,0.0090260842,0.0091541304
R538,C00002_[cyt]+C04640_[cyt]-->C00008_[cyt]+C00009_[cyt]+C03373_[cyt],0,1000,0,0.0090260842,0.0091541304
R539,C00002_[cyt]+C03373_[cyt]+C00288_[cyt]+C00080_[cyt]-->C00008_[cyt]+C00009_[cyt]+C15667_[cyt],0,1000,0,0.0090194849,0.0091474375
R540,C15667_[cyt]<==>C04751_[cyt],-1000,1000,0,0.0090194849,0.0091474375
R541,C00002_[cyt]+C04751_[cyt]+C00049_[cyt]<==>C00008_[cyt]+C00009_[cyt]+C04823_[cyt],-1000,1000,0,0.0090194849,0.0091474375
R542,C04823_[cyt]<==>C00122_[cyt]+C04677_[cyt],-1000,1000,0,0.0090194849,0.0091474375
R543,C00234_[cyt]+C04677_[cyt]-->C00101_[cyt]+C04734_[cyt],0,1000,0,0.0114566692,0.0116191963
R544,C00130_[cyt]+C00001_[cyt]<==>C04734_[cyt],-1000,1000,0,-0.0114566692,-0.0116191963
R545,C00044_[cyt]+C00130_[cyt]+C00049_[cyt]-->C00035_[cyt]+C00009_[cyt]+C03794_[cyt],0,1000,0,0.0068179065,0.0069146269
R546,C03794_[cyt]-->C00122_[cyt]+C00020_[cyt],0,1000,0,0.0068179065,0.0069146269
R547,C00342_[cyt]+C00008_[cyt]-->C00206_[cyt]+C00343_[cyt]+C00001_[cyt],0,1000,0,0.0007483845,0.0007590013
R548,C00360_[cyt]+C00001_[cyt]<==>C00559_[cyt]+C00009_[cyt],-1000,1000,0,0,0
R549,C00360_[cyt]+C00001_[cyt]<==>C00559_[cyt]+C00009_[cyt],-1000,1000,0,0,0
R550,C00035_[cyt]+C00342_[cyt]-->C00361_[cyt]+C00343_[cyt]+C00001_[cyt],0,1000,0,0.0006853358,0.0006950581
R551,C00020_[cyt]+C00013_[cyt]<==>C00147_[cyt]+C00119_[cyt],-1000,1000,0,-0.0002054028,-0.0002083166
R552,C00044_[cyt]+C00001_[cyt]-->C00144_[cyt]+C00013_[cyt],0,1000,0,0,0
R553,C00002_[cyt]+C00035_[cyt]<==>C00008_[cyt]+C00044_[cyt],-1000,1000,0,0.0109917268,0.0111476581
R554,C00002_[cyt]+C00206_[cyt]<==>C00008_[cyt]+C00131_[cyt],-1000,1000,0,0.0007483845,0.0007590013
R555,C00002_[cyt]+C00361_[cyt]<==>C00008_[cyt]+C00286_[cyt],-1000,1000,0,0.0006853358,0.0006950581
R556,C05198_[cyt]+C00001_[cyt]-->E19_[cyt]+C00147_[cyt],0,1000,0,1.31985704716106E-005,1.34E-05
R557,C00020_[cyt]+C00001_[cyt]<==>C00212_[cyt]+C00009_[cyt],-1000,1000,0,-0.0006885558,-0.0006983238
R558,C00020_[cyt]+C00001_[cyt]<==>C00212_[cyt]+C00009_[cyt],-1000,1000,0,0,0
R559,C00130_[cyt]+C00003_[cyt]+C00001_[cyt]-->C00655_[cyt]+C00004_[cyt]+C00080_[cyt],0,1000,0,0.0046387628,0.0047045694
R560,C00002_[cyt]+C00655_[cyt]+C00064_[cyt]+C00001_[cyt]<==>C00020_[cyt]+C00013_[cyt]+C00144_[cyt]+C00025_[cyt],-1000,1000,0,0.0046387628,0.0047045694
R561,C00002_[cyt]+C00144_[cyt]<==>C00008_[cyt]+C00035_[cyt],-1000,1000,0,0.004645362,0.0047112623
R562,C03838_[cyt]+C00058_[cyt]+C00002_[cyt]-->C04376_[cyt]+C00009_[cyt]+C00008_[cyt],0,1000,0,0.00009239,9.37E-05
R563,C00002_[cyt]+C00020_[cyt]<==>2*C00008_[cyt],-1000,1000,0,0,0.2139231488
R564,C00002_[cyt]+C00020_[cyt]<==>2*C00008_[cyt],-1000,1000,0,0.2109143349,0
R565,C00002_[cyt]+C00360_[cyt]<==>C00008_[cyt]+C00206_[cyt],-1000,1000,0,0,0
R566,C00002_[cyt]+C00360_[cyt]<==>C00008_[cyt]+C00206_[cyt],-1000,1000,0,0,0
R567,C00075_[cyt]+C00001_[cyt]-->C00105_[cyt]+C00013_[cyt],0,1000,0,0,0
R568,C00002_[cyt]+C00705_[cyt]<==>C00008_[cyt]+C00458_[cyt],-1000,1000,0,0.0006833076,0.0006930012
R569,C00002_[cyt]+C01346_[cyt]<==>C00008_[cyt]+C00460_[cyt],-1000,1000,0,0,0
R570,C00169_[cyt]+C00049_[cyt]<==>C00009_[cyt]+C00438_[cyt],-1000,1000,0,0.0090800362,0.0092088478
R571,C00337_[cyt]+C00001_[cyt]<==>C00438_[cyt],-1000,1000,0,-0.0090800362,0
R572,C00337_[cyt]+C00001_[cyt]<==>C00438_[cyt],-1000,1000,0,0,-0.0092088478
R573,C00337_[cyt]+C00122_[cyt]-->C00295_[cyt]+C00042_[cyt],0,1000,0,0,0.0092088478
R574,C00337_[cyt]+C00122_[cyt]-->C00295_[cyt]+C00042_[cyt],0,1000,0,0.0090800362,0
R575,C01103_[cyt]+C00013_[cyt]<==>C00295_[cyt]+C00119_[cyt],-1000,1000,0,-0.0090800362,-0.0092088478
R576,C01103_[cyt]-->C00105_[cyt]+C00011_[cyt],0,1000,0,0.0090800362,0.0092088478
R577,C00002_[cyt]+C00055_[cyt]<==>C00008_[cyt]+C00112_[cyt],-1000,1000,0,0.0052212748,0.0052786128
R578,C00002_[cyt]+C00105_[cyt]<==>C00008_[cyt]+C00015_[cyt],-1000,1000,0,0,0.0106644622
R579,C00002_[cyt]+C00105_[cyt]<==>C00008_[cyt]+C00015_[cyt],-1000,1000,0,0.0105152897,0
R580,C00002_[cyt]+C00015_[cyt]<==>C00008_[cyt]+C00075_[cyt],-1000,1000,0,0.0151761515,0.0153914441
R581,C00002_[cyt]+C00112_[cyt]<==>C00008_[cyt]+C00063_[cyt],-1000,1000,0,0.0045379672,0.0045856116
R582,C00002_[cyt]+C00075_[cyt]+C00014_[cyt]-->C00008_[cyt]+C00009_[cyt]+C00063_[cyt],0,1000,0,0.0044546569,0.0045178518
R583,C00002_[cyt]+C00075_[cyt]+C00064_[cyt]+C00001_[cyt]-->C00008_[cyt]+C00009_[cyt]+C00063_[cyt]+C00025_[cyt],0,1000,0,0,0
R584,C00458_[cyt]+C00001_[cyt]-->C00460_[cyt]+C00014_[cyt],0,1000,0,0,0
R585,C00063_[cyt]+C00001_[cyt]-->C00075_[cyt]+C00014_[cyt],0,1000,0,0,0
R586,C00002_[cyt]+C00364_[cyt]<==>C00008_[cyt]+C00363_[cyt],-1000,1000,0,0.0007510299,0.0007616842
R587,C00002_[cyt]+C00365_[cyt]<==>C00008_[cyt]+C01346_[cyt],-1000,1000,0,-0.0007510299,-0.0007616842
R588,C00143_[cyt]+C00365_[cyt]+C00080_[cyt]+C00005_[cyt]-->C00101_[cyt]+C00364_[cyt]+C00006_[cyt],0,1000,0,0.0007510299,0.0007616842
R589,C00044_[cyt]+C00001_[cyt]-->C00144_[cyt]+C00013_[cyt],0,1000,0,0,0
R590,C00342_[cyt]+C00112_[cyt]-->C00705_[cyt]+C00343_[cyt]+C00001_[cyt],0,1000,0,0.0006833076,0.0006930012
R591,C00342_[cyt]+C00015_[cyt]-->C01346_[cyt]+C00343_[cyt]+C00001_[cyt],0,1000,0,0.0007510299,0.0007616842
R592,C00002_[cyt]+C00363_[cyt]<==>C00008_[cyt]+C00459_[cyt],-1000,1000,0,0.0007510299,0.0007616842
R593,C05427_[cyt]+C00544_[cyt]-->C15882_[cyt]+C00013_[cyt]+C00011_[cyt],0,1000,0,1.4575317908735E-005,1.48E-05
R594,C15882_[cyt]<==>C14151_[cyt],-1000,1000,0,6.94062757558809E-006,7.04E-06
R595,C15883_[cyt]<==>C02483_[cyt],-1000,1000,0,7.63469033314689E-006,7.74E-06
R596,C00019_[cyt]+C02483_[cyt]-->C00021_[cyt]+C02477_[cyt],0,1000,0,6.94062757558809E-006,7.04E-06
R597,C14151_[cyt]+C00019_[cyt]-->C14152_[cyt]+C00021_[cyt],0,1000,0,6.94062757558809E-007,7.04E-07
R598,C00251_[cyt]-->C00156_[cyt]+C00022_[cyt],0,1000,0,0,0
R599,C04145_[cyt]+C00156_[cyt]-->C00013_[cyt]+C03885_[cyt],0,1000,0,0,0
R600,C03885_[cyt]+4*C00080_[cyt]-->C17570_[cyt]+C00001_[cyt],0,1000,0,0,0
R601,C17570_[cyt]+C00019_[cyt]-->C10385_[cyt]+C00021_[cyt]+2*C00080_[cyt],0,1000,0,0,0
R602,C15882_[cyt]+C00019_[cyt]-->C15883_[cyt]+C00021_[cyt],0,1000,0,7.63469033314689E-006,7.74E-06
R603,C00251_[cyt]<==>C00885_[cyt],-1000,1000,0,0,0
R604,C00251_[cyt]<==>C00885_[cyt],-1000,1000,0,4.65022047564402E-005,4.72E-05
